37923,"SWJG","small_airport","Fazenda Jaraguá Airport",-14.483611106872559,-57.43388748168945,1083,"SA","BR","BR-MT","Arenápolis","no","SWJG",,,,,
547,"SWJI","small_airport","Ji-Paraná Airport",-10.870800018299999,-61.8465003967,598,"SA","BR","BR-RO","Ji-Paraná","yes","SBJI","JPR",,,"http://en.wikipedia.org/wiki/Ji-Paran%C3%A1_Airport","SWJI"
37924,"SWJJ","small_airport","Fazenda Januarinho Airport",-15.050277709960938,-57.50055694580078,755,"SA","BR","BR-MT","Salto Do Céu","no","SWJJ",,,,,
37925,"SWJK","small_airport","Fazenda São Paulo Airport",-14.976388931274414,-51.33555603027344,984,"SA","BR","BR-GO","Britânia","no","SWJK",,,,,
37926,"SWJL","small_airport","Fazenda Invernada Airport",-19.04111099243164,-51.25944519042969,1345,"SA","BR","BR-GO","Itajá","no","SWJL",,,,,
37927,"SWJM","small_airport","Fazenda Bom Jesus Airport",-12.966388702392578,-46.565277099609375,2067,"SA","BR","BR-TO","Novo Alegre","no","SWJM",,,,,
37928,"SWJN","small_airport","Juína Airport",-11.419444,-58.701668,1083,"SA","BR","BR-MT","Juína","no","SWJN","JIA",,,"https://en.wikipedia.org/wiki/Ju%C3%ADna_Airport",
37929,"SWJO","closed","Fazenda São Paulo - Retiro Santa Maria Airport",-15.14,-51.254444,984,"SA","BR","BR-GO","Britânia","no",,,,,,
548,"SWJP","small_airport","Bittencourt Airport",-1.4039299488067627,-69.42379760742188,257,"SA","BR","BR-AM","Japurá","no","SWJP",,"SWJP",,,
44442,"SWJQ","small_airport","Fazenda Colibri Airport",-20.226943969726562,-51.84583282470703,1391,"SA","BR","BR-MS","Selvíria","no","SWJQ",,,,,
37930,"SWJR","small_airport","Fazenda União Airport",-11.948888778686523,-54.51555633544922,1180,"SA","BR","BR-MT","Santa Carmen","no","SWJR",,,,,
37931,"SWJS","small_airport","Fazenda Samambaia Airport",-15.48611068725586,-51.26944351196289,692,"SA","BR","BR-GO","Jussara","no","SWJS",,,,,
37932,"SWJT","small_airport","Fazenda Joatão Airport",-11.493987083435059,-52.618072509765625,1165,"SA","BR","BR-MT","São Félix Do Araguaia","no","SWJT",,,,,
37933,"SWJU","small_airport","Juruena Airport",-10.305832862854004,-58.489444732666016,525,"SA","BR","BR-MT","Juruena","no","SWJU","JRN",,,,
549,"SWJV","small_airport","Palmeiras do Javari Airport",-5.127240180969238,-72.80999755859375,394,"SA","BR","BR-AM","Atalaia Do Norte","no","SWJV",,"SWJV",,,
550,"SWJW","small_airport","Jataí Airport",-17.8299007416,-51.7729988098,2529,"SA","BR","BR-GO","Jataí","no","SWJW","JTI","SWJW",,"http://pt.wikipedia.org/wiki/Aeroporto_de_Jata%C3%AD",
42742,"SWJX","small_airport","Fazenda das Perobas Airport",-19.502222061199998,-44.1577796936,2762,"SA","BR","BR-MG","Prudente De Morais","no","SWJX",,,,,
37934,"SWJY","small_airport","Fazenda Campo Alegre III Airport",-16.844722747802734,-53.73444366455078,2625,"SA","BR","BR-MT","Alto Garças","no","SWJY",,,,,
37935,"SWJZ","small_airport","Fazenda Morro Vermelho Airport",-15.981389045715332,-54.53388977050781,1654,"SA","BR","BR-MT","Juscimeira","no","SWJZ",,,,,
37936,"SWKA","small_airport","Fazenda Canadá Airport",-15.595277786254883,-51.25722122192383,951,"SA","BR","BR-GO","Jussara","no","SWKA",,,,,
37937,"SWKB","small_airport","Fazenda Campina Airport",-9.142499923706055,-67.44583129882812,699,"SA","BR","BR-AM","Boca Do Acre","no","SWKB",,,,,
551,"SWKC","small_airport","Cáceres Airport",-16.04360008239746,-57.62990188598633,492,"SA","BR","BR-MT","Cáceres","no","SWKC","CCX","SWKC",,,
37938,"SWKE","small_airport","Cobrape Airport",-11.50861,-49.84222,656,"SA","BR","BR-TO","Formoso Do Araguaia","no","SWKE",,,,,
37939,"SWKG","small_airport","Fazenda Água Limpa Airport",-13.407221794128418,-54.75194549560547,1623,"SA","BR","BR-MT","Nova Ubiratã","no","SWKG",,,,,
37940,"SWKH","small_airport","Fazenda Floresta Airport",-15.221111297607422,-55.13277816772461,2050,"SA","BR","BR-MT","Campo Verde","no","SWKH",,,,,
37941,"SWKJ","small_airport","Fazenda Mutum Airport",-15.398056030273438,-54.608333587646484,1821,"SA","BR","BR-MT","Dom Aquino","no","SWKJ",,,,,
552,"SWKK","closed","Old Cacoal Airport",-11.43,-61.48,640,"SA","BR","BR-RO","Cacoal","no",,,,,,"SWKK"
37942,"SWKL","small_airport","Fazenda Primavera do Terebinto Airport",-12.557778358459473,-61.99611282348633,590,"SA","BR","BR-RO","Alto Alegre Dos Parecis","no","SWKL",,,,,
37943,"SWKM","small_airport","Aero Agrícola Rondon Airport",-14.644166946411133,-57.50416564941406,1390,"SA","BR","BR-MT","Tangará Da Serra","no","SWKM",,,,,
554,"SWKO","small_airport","Coari Airport",-4.134059906005859,-63.132598876953125,131,"SA","BR","BR-AM","Coari","no","SWKO","CIZ","SWKO",,,
37944,"SWKP","small_airport","Chácara Veneza Airport",-15.242500305175781,-59.2852783203125,866,"SA","BR","BR-MT","Pontes E Lacerda","no","SWKP",,,,,
45606,"SWKQ","small_airport","Serra da Capivara Airport",-9.082778,-42.644444,1362,"SA","BR","BR-PI","São Raimundo Nonato","no","SWKQ",,,,,
44443,"SWKR","small_airport","Fazenda Mangue Che II Airport",-18.670000076300003,-51.585277557400005,1752,"SA","BR","BR-GO","Itarumã","no","SWKR",,,,,
555,"SWKT","small_airport","Catalão Airport",-18.216800689697266,-47.89970016479492,2612,"SA","BR","BR-GO","Catalão","no","SWKT","TLZ","SWKT",,,
556,"SWKU","small_airport","Cucuí Airport",1.120609998703003,-66.841796875,274,"SA","BR","BR-AM","São Gabriel Da Cachoeira","no","SWKU",,"SWKU",,,
37945,"SWKV","small_airport","Fazenda Beira Rio Airport",-10.900833129882812,-55.858333587646484,1096,"SA","BR","BR-MT","Itaúba","no","SWKV",,,,,
29746,"SWKX","small_airport","Corixá Airport",-16.38360023498535,-58.31719970703125,394,"SA","BR","BR-MT","Cáceres","no","SWKX",0,,,,
42743,"SWKY","small_airport","Fazenda Recanto da Cachoeira Airport",-20.3397216796875,-47.47305679321289,3064,"SA","BR","BR-SP","Cristais Paulista","no","SWKY",,,,,
37946,"SWKZ","small_airport","Fazenda Cerejal Airport",-11.717499732971191,-58.25944519042969,984,"SA","BR","BR-MT","Brasnorte","no","SWKZ",,,,,
37947,"SWLA","small_airport","Fazenda Amália Airport",-11.884721755981445,-58.63166809082031,1030,"SA","BR","BR-MT","Juína","no","SWLA",,,,,
557,"SWLB","small_airport","Lábrea Airport",-7.278969764709473,-64.76950073242188,190,"SA","BR","BR-AM","Lábrea","no","SWLB","LBR","SWLB",,,
558,"SWLC","small_airport","General Leite de Castro Airport",-17.8347225189209,-50.956111907958984,2464,"SA","BR","BR-GO","Rio Verde","no","SWLC","RVD","SWLC",,,
44449,"SWLD","small_airport","Porto Cajueiro Airport",-14.885832786560059,-45.3386116027832,2510,"SA","BR","BR-MG","Januária","no","SWLD",,,,,
37948,"SWLE","closed","Pontes e Lacerda Airport",-15.231111,-59.34111,1148,"SA","BR","BR-MT","Pontes E Lacerda","no",,,,,,"SWLE"
37949,"SWLF","small_airport","Fazenda Dona Laura Airport",-15.620278358459473,-58.20888900756836,725,"SA","BR","BR-MT","São José Dos Quatro Marcos","no","SWLF",,,,,
45598,"SWLG","small_airport","Recanto Airport",-12.999444,-51.905556,1335,"SA","BR","BR-MT","Ribeirão Cascalheira","no","SWLG",,,,,
37950,"SWLI","small_airport","Fazenda Liberdade Airport",-17.008056640625,-56.46611022949219,361,"SA","BR","BR-MT","Barão De Melgaço","no","SWLI",,,,,
37951,"SWLK","small_airport","Fazenda Conceição Airport",-11.00027847290039,-58.21527862548828,1164,"SA","BR","BR-MT","Juara","no","SWLK",,,,,
37952,"SWLM","small_airport","Fazenda Excalibur Airport",-15.2944440842,-60.3663902283,971,"SA","BR","BR-MT","Vila Bela Da Santíssima Trindade","no","SWLM",,,,,
37953,"SWLN","small_airport","Fazenda Franciosi Airport",-13.432222366333008,-58.4727783203125,1837,"SA","BR","BR-MT","Sapezal","no","SWLN",,,,,
44453,"SWLO","heliport","Hospital São José Heliport",-26.488056182900003,-49.0838890076,197,"SA","BR","BR-SC","Jaraguá Do Sul","no","SWLO",,,,,
37954,"SWLP","small_airport","Fazenda Rosa - Paralelo 10 Airport",-9.968610763549805,-61.22972106933594,535,"SA","BR","BR-MT","Aripuanã","no","SWLP",,,,,
37955,"SWLR","small_airport","Fazenda Miura Airport",-15.440555572509766,-59.657222747802734,820,"SA","BR","BR-MT","Pontes E Lacerda","no","SWLR",,,,,
37956,"SWLT","small_airport","Fazenda Tatiana Airport",-10.433889389038086,-54.16722106933594,1197,"SA","BR","BR-MT","Marcelândia","no","SWLT",,,,,
559,"SWLV","small_airport","Santo Antônio do Lerverger Airport",-15.853400230407715,-56.087398529052734,544,"SA","BR","BR-MT","Santo Antônio Do Leverger","no","SWLV",,"SWLV",,,
45572,"SWLW","heliport","Grupo Tático Aéreo Heliport",-2.496389,-44.279444,89,"SA","BR","BR-MA","São Luís","no","SWLW",,,,,
324192,"SWLY","small_airport","Chácara MCL Airport",-20.880883,-51.356143,1345,"SA","BR","BR-SP","Andradina","no","SWLY",,,,,
37957,"SWMA","small_airport","Aero Agrícola Fulanete Airport",-11.833610534667969,-46.266666412353516,2828,"SA","BR","BR-BA","Barreiras","no","SWMA",,,,,
37958,"SWMB","small_airport","Fazenda Marimbondo Airport",-17.977222442626953,-49.58833312988281,2165,"SA","BR","BR-GO","Goiatuba","no","SWMB",,,,,
37959,"SWMC","small_airport","Capão da Cruz Airport",-21.458332061767578,-47.887779235839844,1936,"SA","BR","BR-SP","Luís Antônio","no","SWMC",,,,,
37960,"SWMD","heliport","Francisca Mendes Heliport",-3.032591,-59.964081,371,"SA","BR","BR-AM","Manaus","no","SIAM",,"SIAM",,,"SWMD"
560,"SWME","small_airport","Mineiros Airport",-17.55139923095703,-52.55670166015625,2707,"SA","BR","BR-GO","Mineiros","no","SWME",,"SWME",,,
37961,"SWMG","small_airport","Fazenda Caraíbas Airport",-13.3855562210083,-46.775001525878906,1637,"SA","BR","BR-GO","Monte Alegre De Goiás","no","SWMG",,,,,
37962,"SWMH","small_airport","Fazenda Bom Pastor Airport",-15.542222023010254,-51.01777648925781,895,"SA","BR","BR-GO","Itapirapuã","no","SWMH",,,,,
37963,"SWMJ","small_airport","Pousada Xaraés Airport",-19.495832443237305,-56.959999084472656,318,"SA","BR","BR-MS","Corumbá","no","SWMJ",,,,,
561,"SWMK","small_airport","Maturacá Airport",0.6282690167427063,-66.11509704589844,354,"SA","BR","BR-AM","São Gabriel Da Cachoeira","no","SWMK",,"SWMK",,,
37964,"SWML","small_airport","Monte Alegre de Goiás Airport",-13.24972152709961,-46.87138748168945,1821,"SA","BR","BR-GO","Monte Alegre De Goiás","no","SWML",,,,,
37965,"SWMM","small_airport","Buritizal Agropastoril Ltda Airport",-9.300277709960938,-60.67499923706055,432,"SA","BR","BR-MT","Aripuanã","no","SWMM",,,,,
37966,"SWMN","small_airport","Fazenda Forquilha Airport",-15.216388702392578,-50.836666107177734,1076,"SA","BR","BR-GO","Matrinchã","no","SWMN",,,,,
37967,"SWMO","small_airport","Fazenda Maria José Airport",-17.452777862548828,-54.74222183227539,1716,"SA","BR","BR-MT","Itiquira","no","SWMO",,,,,
37968,"SWMQ","small_airport","Fazenda Muiraquitã Airport",-10.416943550109863,-60.55055618286133,367,"SA","BR","BR-MT","Aripuanã","no","SWMQ",,,,,
37969,"SWMR","small_airport","Morro Redondo Airport",-14.250555992126465,-48.08388900756836,2067,"SA","BR","BR-GO","Morro Redondo","no","SWMR",,,,,
37970,"SWMT","small_airport","Fazenda Centro da Mata Airport",-12.657777786254883,-54.82777786254883,1214,"SA","BR","BR-MT","Nova Ubiratã","no","SWMT",,,,,
37971,"SWMU","small_airport","Surumu Airport",4.31639003754,-60.7005996704,1640,"SA","BR","BR-RR","Pacaraima","no","SWMU",,,,,
37972,"SWMV","small_airport","Paa-Piu Airport",2.7269399166107178,-62.950599670410156,984,"SA","BR","BR-RR","Mucajaí","no","SWMV",,,,,
562,"SWMW","small_airport","Maués Airport",-3.37217,-57.7248,69,"SA","BR","BR-AM","Maués","no","SWMW","MBZ","SWMW",,"https://en.wikipedia.org/wiki/Mau%C3%A9s_Airport",
139,"SWMX","small_airport","Morrinhos Airport",-17.7614994049,-49.122100830099996,2789,"SA","BR","BR-GO","Morrinhos","no","SWMX",,"SB48",,,
37973,"SWMY","small_airport","Porto Fluvial Suiá Missu Airport",-11.566944122314453,-50.700557708740234,623,"SA","BR","BR-MT","Barra Do Garças","no","SWMY",,,,,
37974,"SWMZ","small_airport","Estância Aeronaldo Airport",-16.442777633666992,-54.701942443847656,1000,"SA","BR","BR-MT","Rondonópolis","no","SWMZ",,,,,
563,"SWNA","small_airport","Novo Aripuanã Airport",-5.118030071258545,-60.364898681640625,118,"SA","BR","BR-AM","Novo Aripuanã","no","SWNA","NVP","SWNA",,,
37975,"SWNB","small_airport","Nobres Airport",-14.707221984863281,-56.33833312988281,722,"SA","BR","BR-MT","Nobres","no","SWNB",,,,,
37976,"SWNC","small_airport","Fazenda Procomp Airport",-9.401111,-58.228611,673,"SA","BR","BR-MT","Nova Bandeirantes","no",,,,,,
37977,"SWND","heliport","Tamboré S/A Heliport",-23.509721756,-46.825832366899995,2444,"SA","BR","BR-SP","Barueri","no","SWND",,,,,
331216,"SWNE","small_airport","Nelson Saldanha Airport",-17.884849,-39.367075,10,"SA","BR","BR-BA","Nova Viçosa","no","SWNE",,"BA0183",,,
37978,"SWNF","small_airport","Agropecuária Tratex Airport",-10.89194393157959,-55.56416702270508,1033,"SA","BR","BR-MT","Colider","no","SWNF",,,,,
37979,"SWNG","small_airport","Fazenda Nossa Senhora das Graças Airport",-12.896666526794434,-55.834442138671875,1279,"SA","BR","BR-MT","Sorriso","no","SWNG",,,,,
564,"SWNH","small_airport","Aruanã Airport",-14.932499885559082,-51.048099517822266,820,"SA","BR","BR-GO","Aruanã","no","SWNH",,"SWNH",,,
37980,"SWNI","small_airport","Nova Vida Airport",-10.178055763244629,-62.825557708740234,410,"SA","BR","BR-RO","Ariquemes","no","SWNI","AQM",,,,
37981,"SWNJ","small_airport","Fazenda Itaquerê Airport",-15.12833309173584,-53.491668701171875,1749,"SA","BR","BR-MT","Novo São Joaquim","no","SWNJ",,,,,
565,"SWNK","small_airport","Novo Campo Airport",-8.83456,-67.312401,394,"SA","BR","BR-AM","Boca do Acre","no","SWNK","BCR","SWNK",,,"SBBA"
37982,"SWNL","small_airport","Fazenda Araçatuba Airport",-15.19083309173584,-57.70750045776367,493,"SA","BR","BR-MT","Lambari D`Oeste","no","SWNL",,,,,
37983,"SWNM","small_airport","Normândia Airport",3.8663899898529053,-59.6171989440918,282,"SA","BR","BR-RR","Normândia","no","SWNM",,,,,
37984,"SWNN","small_airport","Novo Intento Airport",2.7799999713897705,-60.616668701171875,282,"SA","BR","BR-RR","Cantá","no","SWNN",,"SWNN",,,
37985,"SWNO","small_airport","Nova Olinda do Norte Airport",-3.8877780437469482,-59.07833480834961,121,"SA","BR","BR-AM","Nova Olinda Do Norte","no","SWNO",,,,,
32403,"SWNP","closed","Novo Paraiso Airport",1.2381900548934937,-60.48630142211914,213,"SA","BR","BR-RR","Novo Paraiso","no","SWNP",,,,,
566,"SWNQ","small_airport","Niquelândia Airport",-14.434900283813477,-48.49150085449219,2756,"SA","BR","BR-GO","Niquelândia","no","SWNQ","NQL","SWNQ",,,
37986,"SWNR","small_airport","Nortelândia Airport",-14.483611106872559,-56.7672233581543,1460,"SA","BR","BR-MT","Nortelândia","no","SWNR",,,,,
567,"SWNS","small_airport","Anápolis Airport",-16.3623008728,-48.9271011353,3648,"SA","BR","BR-GO","Anápolis","no","SWNS","APS","SWNS",,"http://pt.wikipedia.org/wiki/Aeroporto_de_An%C3%A1polis",
37987,"SWNT","small_airport","Fazenda Santo Antônio Airport",-18.96500015258789,-50.79861068725586,1493,"SA","BR","BR-GO","Caçu","no","SWNT",,,,,
37988,"SWNU","closed","Nova Mutum Airport",-13.82,-56.1,1519,"SA","BR","BR-MT","Nova Mutum","no","SWNU",,,,,
568,"SWNV","small_airport","Aeródromo Nacional de Aviação Airport",-16.62540054321289,-49.349300384521484,2707,"SA","BR","BR-GO","Goiânia","no","SWNV",,"SWNV",,,
37989,"SWNW","small_airport","Fazenda Tuiuiu Airport",-13.799444198608398,-55.45500183105469,1525,"SA","BR","BR-MT","Nobres","no","SWNW",,,,,
37990,"SWNX","small_airport","Fazenda Independência Airport",-14.868056297302246,-53.5011100769043,1650,"SA","BR","BR-MT","Santo Antônio Do Leste","no","SWNX",,,,,
37991,"SWNY","heliport","Fazenda Canaã Heliport",-21.53472137451172,-47.68583297729492,1982,"SA","BR","BR-SP","Luís Antônio","no","SWNY",,,,,
37992,"SWNZ","heliport","Number One Heliport",-15.789167404174805,-47.88750076293945,3753,"SA","BR","BR-DF","Brasília","no","SWNZ",,,,,
37993,"SWOA","small_airport","Arnapar Airport",-16.539443969726562,-49.398887634277344,2625,"SA","BR","BR-GO","Goianira","no","SWOA",,,,,
569,"SWOB","small_airport","Fonte Boa Airport",-2.5326099395800004,-66.0831985474,207,"SA","BR","BR-AM","Fonte Boa","no","SWOB","FBA","SWOB",,"http://en.wikipedia.org/wiki/Fonte_Boa_Airport",
37994,"SWOC","small_airport","Fazenda São Bento do Bocajá Airport",-22.025278091430664,-57.364723205566406,443,"SA","BR","BR-MS","Caracol","no","SWOC",,,,,
37995,"SWOE","small_airport","Fazenda Duas Lagoas Airport",-16.170833587646484,-58.18722152709961,688,"SA","BR","BR-MT","Cáceres","no","SWOE",,,,,
37996,"SWOF","small_airport","Ouro Fino Airport",2.9380600452423096,-60.720001220703125,282,"SA","BR","BR-RR","Boa Vista","no","SWOF",,,,,
570,"SWOG","small_airport","Fazenda Itaipu Airport",-13.7525,-56.96111,1470,"SA","BR","BR-MT","São José Do Rio Claro","no","SWOG",,"SWOG",,,
45611,"SWOH","heliport","Hospital Municipal Dr. Fernando Pereira Da Silva Heliport",-22.356111,-41.805833,10,"SA","BR","BR-RJ","Macaé","no","SWOH",,,,,
37997,"SWOI","small_airport","Fazenda Juara Airport",-11.816944122314453,-57.56611251831055,1200,"SA","BR","BR-MT","Juara","no","SWOI",,,,,
37998,"SWOJ","small_airport","Fazenda Nova Alvorada Airport",-11.573332786560059,-58.26972198486328,1092,"SA","BR","BR-MT","Brasnorte","no","SWOJ",,,,,
37999,"SWOK","small_airport","Fazenda Pontal Airport",-17.30555534362793,-53.93555450439453,2164,"SA","BR","BR-MT","Itiquira","no","SWOK",,,,,
38000,"SWOL","small_airport","Fazenda Roncador Airport",-15.096111297607422,-52.400001525878906,1351,"SA","BR","BR-MT","Barra Do Garças","no","SWOL",,,,,
38001,"SWOM","small_airport","Fazenda Salto Bello II Airport",-14.961111068725586,-53.48805618286133,1889,"SA","BR","BR-MT","Novo São Joaquim","no","SWOM",,,,,
38002,"SWON","small_airport","Clube de Aviação Céu Azul Airport",-26.561531,-48.696048,16,"SA","BR","BR-SC","Araquari","no","SWON",,"SWON",,,
38003,"SWOO","small_airport","Fazenda Três Marias do Água Limpa Airport",-15.071389198303223,-51.39277648925781,1050,"SA","BR","BR-GO","Britânia","no","SWOO",,,,,
38004,"SWOP","small_airport","Fazenda Agropecuária Embu Airport",-9.787500381469727,-57.62444305419922,1188,"SA","BR","BR-MT","Nova Monte Verde","no","SWOP",,,,,
38005,"SWOQ","closed","Fazenda Surucucu Airport",-16.743335,-47.991669,3148,"SA","BR","BR-GO","Luziânia","no",,,,,,"SWOQ"
38006,"SWOR","small_airport","Fazenda Colorado Airport",-15.450833320617676,-51.223331451416016,896,"SA","BR","BR-GO","Britânia","no","SWOR",,,,,
38007,"SWOS","small_airport","Fazenda Tapajós Airport",-15.171943664550781,-48.95305633544922,2289,"SA","BR","BR-GO","Goianésia","no","SWOS",,,,,
38008,"SWOT","small_airport","Fazenda Planorte Airport",-13.943333,-58.895278,2106,"SA","BR","BR-MT","Sapezal","no","SWOT",,,,,
38009,"SWOU","heliport","Rede Globo 2 Heliport",-23.614999771118164,-46.698333740234375,2576,"SA","BR","BR-SP","São Paulo","no","SWOU",,,,,
38010,"SWOV","small_airport","Retiro Arrombadinho Airport",-17.50749969482422,-55.40805435180664,423,"SA","BR","BR-MT","Itiquira","no","SWOV",,,,,
38011,"SWOW","small_airport","Moura Airport",-1.4669439792633057,-61.61722183227539,43,"SA","BR","BR-AM","Moura","no","SWOW",,,,,
38012,"SWOX","small_airport","Estância Barbosa Airport",-15.765556335449219,-56.49555587768555,619,"SA","BR","BR-MT","Nossa Senhora Do Livramento","no","SWOX",,,,,
38013,"SWOY","small_airport","Fazenda Duas Barras Airport",-16.025278091430664,-52.81222152709961,1239,"SA","BR","BR-MT","Pontal Do Araguaia","no","SWOY",,,,,
38014,"SWOZ","small_airport","Fazenda Santo Antônio Airport",-15.310556411743164,-54.899166107177734,2164,"SA","BR","BR-MT","Campo Verde","no","SWOZ",,,,,
38015,"SWPA","small_airport","Pedro Afonso Airport",-8.997618,-48.155375,630,"SA","BR","BR-TO","Pedro Afonso","no","SWPA",,,,,
38016,"SWPB","small_airport","Forte Príncipe da Beira Airport",-12.418610572814941,-64.41889190673828,591,"SA","BR","BR-RO","Costa Marques","no","SWPB",,,,,
38017,"SWPC","small_airport","Parí Cachoeira Airport",0.2630560100078583,-69.7955551147461,377,"SA","BR","BR-AM","São Gabriel Da Cachoeira","no","SWPC",,,,,
38018,"SWPD","small_airport","Pouso da Águia Airport",2.7836110591888428,-60.58777618408203,282,"SA","BR","BR-RR","Cantá","no","SWPD",,,,,
38019,"SWPE","small_airport","Fazenda Lagoa da Mata Airport",-10.136388778686523,-55.595001220703125,866,"SA","BR","BR-MT","Carlinda","no","SWPE",,,,,
38020,"SWPG","small_airport","Porto dos Gaúchos Airport",-11.5404,-57.3782,1312,"SA","BR","BR-MT","Porto Dos Gaúchos","no","SWPG","PBV","SWPG",,"https://pt.wikipedia.org/wiki/Aeroporto_de_Porto_dos_Ga%C3%BAchos",
38021,"SWPH","small_airport","Fazenda Paulo Abreu Airport",-15.22611141204834,-52.130001068115234,978,"SA","BR","BR-MT","Barra Do Garças","no","SWPH",,,,,
571,"SWPI","small_airport","Parintins Airport",-2.6730198860168457,-56.777198791503906,87,"SA","BR","BR-AM","Parintins","no","SWPI","PIN","SWPI",,,
38022,"SWPJ","small_airport","Fazenda São Caetano Airport",-16.0341663361,-53.0344429016,1587,"SA","BR","BR-MT","Pontal Do Araguaia","no","SWPJ",,"PMW",,,
38023,"SWPK","small_airport","Poconé Airport",-16.272777557373047,-56.65083312988281,591,"SA","BR","BR-MT","Poconé","no","SWPK",,,,,
38024,"SWPL","small_airport","Posto Leonardo Vilas Boas Airport",-12.198332786560059,-53.38166809082031,1083,"SA","BR","BR-MT","Chapada Dos Guimarães","no","SWPL",,,,,
572,"SWPM","small_airport","Pimenta Bueno Airport",-11.641599655151367,-61.179100036621094,682,"SA","BR","BR-RO","Pimenta Bueno","no","SWPM","PBQ","SWPM",,,
38025,"SWPN","small_airport","Paranã Airport",-12.627595,-47.847759,886,"SA","BR","BR-TO","Paranã","no",,,,,,"SWPN"
38026,"SWPO","small_airport","Fazenda Porta do Amazônia Airport",-10.265277862548828,-51.241390228271484,787,"SA","BR","BR-MT","Santa Terezinha","no","SWPO",,,,,
38027,"SWPP","small_airport","Fazenda Pica-Pau Airport",-14.753055572509766,-50.665000915527344,1001,"SA","BR","BR-GO","Mozarlândia","no","SWPP",,,,,
38028,"SWPQ","small_airport","Fazenda Piraguassu Airport",-10.861110687256,-51.685001373291,705,"SA","BR","BR-MT","Porto Alegre Do Norte","no","SWPQ","PBX",,,,
573,"SWPR","small_airport","Pires do Rio Airport",-17.31909942626953,-48.334800720214844,2428,"SA","BR","BR-GO","Pires Do Rio","no","SWPR",,"SWPR",,,
38029,"SWPS","small_airport","Porto São Sebastião Airport",-12.966943740844727,-56.18388748168945,1106,"SA","BR","BR-MT","Diamantino","no","SWPS",,,,,
38030,"SWPT","small_airport","Fazenda Piratinga Airport",-13.617221832299998,-55.013332366899995,1706,"SA","BR","BR-MT","Sinop","no","SWPT",,,,,
38031,"SWPV","small_airport","Planaltina Airport",-15.6788892746,-47.544166564899996,3806,"SA","BR","BR-DF","Brasília","no","SWPV",,,,,
38032,"SWPW","small_airport","Pouso da Garça Airport",-16.967222213745117,-56.41722106933594,377,"SA","BR","BR-MT","Barão De Melgaço","no","SWPW",,,,,
38033,"SWPY","small_airport","Primavera do Leste Airport",-15.565555572509766,-54.33777618408203,2149,"SA","BR","BR-MT","Primavera Do Leste","no","SWPY",,,,,
574,"SWPZ","small_airport","Oriçanga de Abreu Airport",-14.1181001663208,-46.345401763916016,2713,"SA","BR","BR-GO","Posse","no","SWPZ",,"SWPZ",,,
44445,"SWQB","heliport","Hahn Heliport",-22.9772224426,-46.3916664124,2838,"SA","BR","BR-SP","Piracaia","no","SWQB",,,,,
323923,"SWQC","small_airport","Fazenda São Francisco Airport",-17.500746,-51.597187,3123,"SA","BR","BR-GO","Rio Verde","no","SWQC",,"SWQC",,,
43318,"SWQD","heliport","Hospital Estadual Adão Pereira Nunes Heliport",-22.67305564880371,-43.28388977050781,52,"SA","BR","BR-RJ","Duque De Caxias","no","SWQD",,"SWQD",,,
38034,"SWQE","small_airport","Querari Airport",1.08777,-69.838048,492,"SA","BR","BR-AM","São Gabriel Da Cachoeira","no","SWQE",,,,,
323921,"SWQF","heliport","Miguel Dias III Heliport",-4.238269,-38.981362,3051,"SA","BR","BR-CE","Guaramiranga","no","SWQF",,"SWQF",,,
43315,"SWQG","small_airport","Fazenda Sossego Airport",-21.45722198486328,-55.421112060546875,1706,"SA","BR","BR-MS","Maracaju","no","SWQG",,"SWQG",,,
38035,"SWQH","small_airport","Agropecuária Nova Santana Airport",-10.147221565246582,-60.538612365722656,797,"SA","BR","BR-MT","Aripuanã","no","SWQH",,,,,
38036,"SWQI","small_airport","Caracaraí Airport",1.832874,-61.126896,180,"SA","BR","BR-RR","Caracaraí","no","SWQI",,,,,
38037,"SWQJ","small_airport","Campos de Júlio Airport",-13.414722442626953,-59.26750183105469,2132,"SA","BR","BR-MT","Campos De Júlio","no","SWQJ",,,,,
43319,"SWQK","small_airport","Pedra Airport",-6.766666889190674,-36.481109619140625,1781,"SA","BR","BR-PB","Pedra Lavrada","no","SWQK",,"SWQK",,,
42242,"SWQL","small_airport","Fazenda Três Companheiros Airport",-16.6825008392334,-52.252498626708984,2070,"SA","BR","BR-GO","Doverlândia","no","SWQL",,,,,
38038,"SWQM","small_airport","Fazenda Boa Vista Airport",-15.089444160461426,-56.37333297729492,688,"SA","BR","BR-MT","Acorizal","no","SWQM",,,,,
38039,"SWQN","heliport","Spa-Unicordis Heliport",-15.76361083984375,-48.25749969482422,3691,"SA","BR","BR-GO","Santo Antônio Do Descoberto","no","SWQN",,,,,
44565,"SWQP","small_airport","Rio Vermelho Açucar e Álcool Airport",-21.315277099609375,-51.369998931884766,1148,"SA","BR","BR-SP","Junqueirópolis","no","SWQP",,,,,
42736,"SWQQ","small_airport","Fazenda Fundão Alegre Airport",-18.628055572509766,-54.10388946533203,1391,"SA","BR","BR-MS","Camapuã","no","SWQQ",,,,,
44440,"SWQR","small_airport","Estância Norteagro Airport",2.675832986831665,-60.77861022949219,279,"SA","BR","BR-RR","Boa Vista","no","SWQR",,,,,
