Pin,,Porthm,52.9394333,-4.1418833,36,,,Porthmadog - A487/A498
Pin,,Pirton,52.125,-2.1777,130,,,Pirton - Crossroads
Pin,,Portsm,50.7955833,-1.1085333,380,,,Portsmouth Tower - Tower
Pin,,Peters,51.0082667,-0.9531667,243,,,Petersfield West - A3/A272
Pin,,Pnwhrn,54.9837167,-4.9251,33,,,Penwhirn Reservoir - S side of Dam Wall
Pin,,Pwllhl,52.8958167,-4.4527,46,,,Pwllheli West - A497/B4415
Pin,,Plymth,50.3912833,-4.0868333,60,,,Plymouth E - A38/A374
Pin,,PenyFn,51.8841833,-3.4368667,2907,,,Pen-y-Fan - Trig point
Pin,,Prsttn,53.3234833,-3.3993,280,,,Prestatyn S - T junction
Pin,,PlmthW,50.41895,-4.23415,164,,,Plymouth W - A38/A388
Pin,,PnzncN,50.1295,-5.5422,98,,,Penzance N - Roundabout
Pin,,Ramsbr,51.4419,-1.6011167,360,,,Ramsbury - River Bridge
Pin,,Rdstck,51.2791167,-2.41,433,,,Radstock - A366/A362/B3139
Pin,,Raglan,51.7670833,-2.8345,279,,,Raglan - A40/A449
Pin,,Ramsey,52.4484333,-0.1059333,108,,,Ramsey - B1040/B1096
Pin,,RnnchS,56.6858833,-4.5766833,968,,,Rannoch Station - Rail Station
Pin,,Rvnsth,52.3337333,-1.011,351,,,Ravensthorpe Reservoir - Bridge
Pin,,Rttlsd,52.1697333,0.8752167,305,,,Rattlesden - Control Tower
Pin,,Rvngls,54.3664,-3.3955833,26,,,Ravenglass N - Bridge
Pin,,Robrdg,56.8907167,-4.8410333,312,,,Roybridge - River bridge
Pin,,Rosbsh,51.9355833,-4.8218167,815,,,Rosebush - B4313/B4329
Pin,,Rothbr,55.31,-1.9101667,118,,,Rothbury - B6341/B6342
Pin,,Radway,52.13105,-1.4449333,650,,,Radway - B4086 T Junction
Pin,,RedngW,51.43895,-1.06565,165,,,Reading West - M4 J12
Pin,,Reedhm,52.5636833,1.5700667,118,,,Reedham - Rail Junction Bridge
Pin,,RttrHd,57.6102667,-1.8165667,98,,,Rattray Head - Lighthouse
Pin,,Rhigos,51.7461667,-3.5818333,780,,,Rhigos - Building by footpath.
Pin,,Rhssdh,56.0705667,-4.63315,49,,,Rhossdhu House - N Side of House
Pin,,Rhddln,53.2914,-3.4736167,108,,,Rhuddlan - A525 Br. over river
Pin,,Rhaydr,52.29935,-3.5139333,289,,,Rhayader - B4518/River Bridge
Pin,,RvrHll,51.3638667,-1.5509333,453,,,Rivar Hill North - T junction
Pin,,Rchmnd,54.40395,-1.7308,130,,,Richmond - A6136 Bridge
Pin,,Rdgwll,52.03885,0.53535,273,,,Ridgewell Church - Church
Pin,,Ringmr,50.9095833,0.1071667,72,,,Ringmer - Gliding Site Hangar
Pin,,Ripon,54.1350833,-1.5206167,102,,,Ripon - Cathedral Tower
Pin,,RivarH,51.3480833,-1.54105,730,,,Rivar Hill - Clubhouse
Pin,,Ridgew,52.0474333,0.5588833,273,,,Ridgewell Field - NE end of grass airstrip
Pin,,RgbNrt,52.4037333,-1.1765333,279,,,Rugby Northeast - M1 J19/M6
Pin,,Rhynie,57.33205,-2.8337833,492,,,Rhynie - A97/A941
Pin,,Rodfrd,50.6890833,-4.2356667,463,,,Roadford - Reservoir Tower
Pin,,Rchstr,51.3361167,0.5848167,417,,,Rochester - M2 J4/ A278
Pin,,RdnsPl,52.72275,-3.04515,1198,,,Rodney's Pillar - Tall monument
Pin,,Rothes,57.5315,-3.2084167,131,,,Rothes - A941/B9015
Pin,,Rossnw,51.9160833,-2.6009,141,,,Ross-on-wye - A40/A49/A449
Pin,,Rthrhm,53.42365,-1.2513167,135,,,Rotherham - M18 J1/A631
Pin,,RghmFl,52.2485333,0.7666667,184,,,Rougham Field - W end of peritrack S of Highfield Farm
Pin,,Roystn,52.0532,-0.0264333,112,,,Royston - Station Bridge
Pin,,RdrthS,50.21535,-5.1768167,180,,,Redruth SE - A393/B3298
Pin,,Rosnth,56.0056333,-4.7938167,49,,,Rosneath - Pier Land End
Pin,,Rothea,55.83755,-5.05425,43,,,Rothesay - A844/B881
Pin,,Rsthwt,54.5258167,-3.1493667,312,,,Rosthwaite - Bridge
Pin,,Rffrth,53.9159833,-1.1754,101,,,Rufforth South - Pub
Pin,,RbhRdh,57.8587167,-5.8117333,150,,,Rubha Reidh - Lighthouse
Pin,,Ruffor,53.9516667,-1.1888667,65,,,Rufforth - A/F R/Ws 29/35
Pin,,Rugby,52.3335667,-1.29495,262,,,Rugby - A426 Br over M45
Pin,,RuthnN,53.15445,-3.25595,1818,,,Ruthin NE - Tower
Pin,,Rushdn,52.3243,-0.5984167,226,,,Rushden - A6/River Bridge
Pin,,RtlndW,52.65605,-0.6049833,348,,,Rutland Water - Dam
Pin,,RuthnW,53.1108833,-3.3204333,197,,,Ruthin West - A494 Roundabout
Pin,,Ruthvn,57.072,-4.0393333,780,,,Ruthven - Ruins
Pin,,RdlBrg,54.4485,-3.0069,220,,,Rydal Bridge - Bridge
Pin,,Ryde,50.7314333,-1.1562333,10,,,Ryde - Roundabout
Pin,,Rye,50.9553833,0.7387833,33,,,Rye - River/Rail Bridge
Pin,,Sckvll,52.26445,-0.4848333,250,,,Sackville - Gliding Site
Pin,,SlsbrC,51.06475,-1.7973167,151,,,Salisbury Cathedral - Tall Spire
Pin,,Sndhll,51.6039,-1.6765167,350,,,Sandhill Farm - Gliding Site Hangar
Pin,,Shap,54.5351833,-2.6788333,880,,,Shap - A6/Rail
Pin,,Srnsfl,52.1515333,-2.92045,312,,,Sarnesfield - A4112/A480
Pin,,SlsbrS,51.0391333,-1.7560667,322,,,Salisbury South - Bridge over River Avon
Pin,,Sndwch,51.2793833,1.3215,240,,,Sandwich - A256/A257 R'bout
Pin,,Sxthrp,52.8304167,1.1391667,135,,,Saxthorpe - B1149/B1354
Pin,,SaltbS,52.7902833,-0.74275,330,,,Saltby South - Coston village crossroads
Pin,,SltbNW,52.8534667,-0.7577167,490,,,Saltby NW - Croxton Kerrial village T junction E
Pin,,Strubb,53.3076167,0.1673833,47,,,Strubby - R/Ws 26/32
Pin,,SntnBr,54.4019833,-3.3722,85,,,Santon Bridge - Bridge
Pin,,Saltby,52.8286333,-0.7143333,480,,,Saltby - R/W Triangle
Pin,,Scrbrg,54.2819333,-0.3891833,131,,,Scarborough - Lighthouse
Pin,,Scoltn,52.5714,0.9356833,167,,,Scoulton - T Junct SE of Lake
Pin,,Strthc,57.42235,-5.4289333,50,,,Strathcarron - Rail br over A890
Pin,,Scouri,58.3514833,-5.1552333,20,,,Scourie - A894 T junction
Pin,,StCthr,50.5755,-1.2985,30,,,St Catherine's Point - Lighthouse
Pin,,Scnthr,53.6042667,-0.6527667,131,,,Scunthorpe N - A1077/B1430
Pin,,StDvds,51.8817,-5.2688833,164,,,St Davids - Cathedral Tower
Pin,,Sghfrd,52.8277667,-2.2092167,321,,,Seighford Hangar - SE side of club hangar
Pin,,Seafrd,50.77325,0.146,15,,,Seaford East - A259 river Bridge
Pin,,Sdbrgh,54.3246,-2.5677667,39,,,Sedbergh - A684/River
Pin,,SlstRs,54.5893667,-2.1274833,1050,,,Selset Reservoir - Dam wall north end
Pin,,Snnbrd,51.9500333,-3.56195,625,,,Sennybridge - A40/A4067
Pin,,Settle,54.0501333,-2.2860333,75,,,Settle - Rail Br over A65
Pin,,SvrnBr,51.6034,-2.62285,243,,,Severn Bridge N - East End Tolls
Pin,,Shffld,53.3656833,-1.5957167,1076,,,Sheffield West - Dam wall
Pin,,Stmfrd,53.9912167,-0.91675,62,,,Stamford Bridge - A166/River Bridge
Pin,,Slefrd,52.9937667,-0.38835,207,,,Sleaford - Rail/Rail Bridge
Pin,,Sheffi,53.3621833,-1.2835,174,,,Sheffield East - M1 J31/A57
Pin,,Strtfr,52.1758,-1.7896667,148,,,Stratford West - Road Bridge over R Avon
Pin,,Stllng,51.1773333,1.0692667,476,,,Stelling Windmill - Windmill
Pin,,ShbdnN,52.26135,-2.9255,475,,,Shobdon NW - B4362 crossroads
Pin,,Shobdn,52.2710833,-2.7803667,290,,,Shobdon E - Crossroads
Pin,,ShbdnW,52.2408333,-2.9748333,250,,,Shobdon West - Y junction
Pin,,Shftsb,51.002,-2.18465,650,,,Shaftesbury - A30/A350 R'bout
Pin,,Shrbrn,50.9404667,-2.5207333,161,,,Sherborne - Station/A352 Bridge
Pin,,StorHd,58.2400333,-5.4027,92,,,Stoer Head - Lighthouse
Pin,,Sheffe,53.4559,-1.4454667,135,,,Sheffield North - M1 J35/A629
Pin,,Shrbrk,53.2033,-1.2028333,223,,,Shirebrook Station - Rail Station
Pin,,SltHll,50.9734833,-1.0404167,240,,,Salt Hill Mast - Mast near 768ft high point
Pin,,ShptnM,51.1876833,-2.5361,489,,,Shepton Mallett - A361/A37
Pin,,Shobdo,52.2420667,-2.8744333,328,,,Shobdon - E end of single R/W
Pin,,Shpstn,52.0971833,-1.6290333,171,,,Shipston-on-stour - A3400/A429
Pin,,Shrwsb,52.7104333,-2.7480333,171,,,Shrewsbury - River Severn/Rail Br
Pin,,Shrvnh,51.6155667,-1.6365833,335,,,Shrivenham N - A420/B4508 R'bt
Pin,,Shrews,52.7164333,-2.7937333,272,,,Shrewsbury NW - Shelton water tower
Pin,,Sidmth,50.6790833,-3.2342333,30,,,Sidmouth - River Bridge
Pin,,Slvrst,52.0729333,-1.0082667,502,,,Silverstone - R/W 24 E end /Racetrack
Pin,,Strlng,56.0775167,-3.9202667,118,,,Stirling South - M9 J9/A872
Pin,,Sttngb,51.3295,0.6634,407,,,Sittingbourne - M2 J5/ A249
Pin,,Stirli,56.1345,-3.9712167,105,,,Stirling Northwest - A84 bridge over M9at Junction 10
Pin,,SxpnnH,50.9491,-1.986,390,,,Sixpenny Handley - A354/B3081
Pin,,StcknB,53.0670333,0.0154833,10,,,Stickney Bridge - Bridge
Pin,,Skffng,52.61925,-0.9222667,384,,,Skeffington - A47/B6047
Pin,,Skllng,54.6979333,-2.5833667,597,,,Skelling Farm - Flying field
Pin,,StcksR,53.9868,-2.4288,625,,,Stocks Reservoir South West - Tower near dam wall SW corner of water
Pin,,SlkrkW,55.5438,-2.9003333,492,,,Selkirk W - A708/B7039
Pin,,Sleap,52.8345333,-2.77035,275,,,Sleap - A/F R/Ws 23/36
Pin,,Sillth,54.8603,-3.38475,23,,,Silloth - B5300/B5301
Pin,,SlsBll,50.7272333,-0.7788667,30,,,Selsey Bill - Lifeboat station
Pin,,Smlhlm,55.6042667,-2.5759833,680,,,Smailholm Tower - Tower on hill
Pin,,SxMlBt,52.1857833,0.2989333,98,,,Six Mile Bottom - A11/Rail Br
Pin,,StMrsL,55.49235,-3.2047167,30,,,St Mary's Loch - A708/River Br
Pin,,Snttrf,52.2229,-1.7354333,280,,,Snitterfield SW - T junction A3400/minor road East
Pin,,Snantn,54.2286,-0.5953,220,,,Snainton - A170/B1258
Pin,,Snitte,52.2356,-1.71075,375,,,Snitterfield - Gliding Site Hangar
Pin,,SwndnN,51.6089167,-1.7878167,480,,,Swindon N - A419/B4019
Pin,,Stndrp,54.58135,-1.7983667,95,,,Staindrop - A688/B6274
Pin,,StNtsS,52.1845667,-0.30535,72,,,St Neots S - A1/A421
Pin,,Stratf,52.22025,-1.76165,195,,,Stratford NW - Wilmcote village T Junction
Pin,,Strato,52.19135,-1.7000667,121,,,Stratford - River/A422 Bridge
Pin,,Sttnnf,54.0751667,-1.1014833,72,,,Sutton-on-forest - B1363 T Junction
Pin,,Soham,52.3157167,0.3408833,102,,,Soham - A1123 Br over rail
Pin,,Stknch,51.6470333,-0.89055,690,,,Stokenchurch South - B482 bridge over M40
Pin,,Southm,52.24615,-1.3910167,217,,,Southam - A425/A423 Rbt
Pin,,Spldng,52.78645,-0.15935,23,,,Spalding - Station/A151 Bridge
Pin,,Shrprt,55.3280833,-2.0727167,417,,,Sharperton Bridge - Over River Coquet
Pin,,SpeyDm,57.0111667,-4.3364333,886,,,Spey Dam - Dam wall
Pin,,SpnBrg,56.8930333,-4.9200333,617,,,Spean Bridge - A86/A82
Pin,,Stplhr,51.17125,0.5519833,121,,,Staplehurst - Stn/A229 Br
Pin,,Spilsb,53.18975,0.1024667,46,,,Spilsby - A16/A158
Pin,,SpttlG,56.8123667,-3.4575833,1100,,,"Spittal of Glenshee - A93 Br over Shee Water, Caution - rugged terrain."
Pin,,Spnnng,57.87705,-4.2365,30,,,Spinningdale Bridge - A949 over river
Pin,,Sheppe,51.37315,0.9504667,16,,,Sheppey E - Roundabout
Pin,,Shap_S,54.49785,-2.6923667,920,,,Shap S - Centre of dam wall
Pin,,Shiptn,52.5196167,-2.6498833,269,,,Shipton - B4368/B4378
Pin,,SprnHd,53.6199,0.1293833,5,,,Spurn Head North - Kilnsea
Pin,,Stroud,51.7449667,-2.1904167,656,,,Stroud E - Y junction
Pin,,Strntn,56.6959167,-5.57135,30,,,Strontian - A861 br over R Strontian
Pin,,Strrng,50.90205,-0.4781167,558,,,Storrington SW - Roundabout
Pin,,Sheffl,53.3266833,-1.4735,591,,,Sheffield South - A61/A6102
Pin,,StokSW,52.9937167,-2.2894333,518,,,Stoke SW - Bridge over M6
Pin,,Stffrd,52.8264167,-2.14585,259,,,Stafford - M6 J14/A5013
Pin,,StBswl,55.5661167,-2.6478667,43,,,St Boswells - A68/699
Pin,,Stoken,51.6652333,-0.9246667,794,,,Stokenchurch Tower - Tower
Pin,,Strdsh,52.1481,0.5531,184,,,Stradishall - A143/B1063
Pin,,Stenng,50.8899667,-0.3249667,59,,,Steyning - Church Tower
Pin,,StFlln,56.3914833,-4.1042167,66,,,St Fillans - River Earn Bridge
Pin,,Stanhp,54.7467,-2.0248167,690,,,Stanhope - B6278/River Bridge
Pin,,Stirln,56.1385667,-3.9178333,92,,,Stirling - Wallace Monument
Pin,,Stckbr,51.1147333,-1.4979333,121,,,Stockbridge - A30/R Test Bridge
Pin,,StNets,52.2095833,-0.2617333,79,,,St Neots - A428/Rail bridge
Pin,,Stone,52.9082167,-2.1551833,249,,,Stone - Station
Pin,,Strprt,52.3369333,-2.2835167,144,,,Stourport - A451/River Bridge
Pin,,Strchn,57.0204333,-2.5365833,131,,,Strachan - B976/B974
Pin,,StnStr,52.0663667,-0.8695333,420,,,Stony Stratford - A5/A508 R'bout
Pin,,Strttn,52.73435,-0.6001833,338,,,Stretton - A1/B668
Pin,,Strmns,50.9209,-2.3081,151,,,Sturminster Newton - A357/B3092
Pin,,Stwnth,51.9292333,-1.72465,217,,,Stow-on-the-wold - A436/A429
Pin,,Strt23,54.1832667,-1.17315,223,,,Sutton Bank Start S - Newburgh lake
Pin,,StrtW2,54.2314833,-1.2925,226,,,Sutton Bank Start W - A170 T junction
Pin,,SttnBn,54.2691167,-1.1964333,869,,,Sutton Bank Control Point N - Wethercote Farm
Pin,,Sutton,54.19105,-1.2406333,138,,,Sutton Bank Control Point S - T junction
Pin,,Sudbur,52.0350667,0.72105,174,,,Sudbury - A131/River bridge
Pin,,SuttoB,54.2288,-1.2096667,920,,,Sutton Bank - Clubhouse
Pin,,Shptnn,51.8616,-1.59365,330,,,Shipton under Wychwood - A361/River Bridge
Pin,,Strthv,55.67535,-4.0644833,95,,,Strathaven - A71/A726
Pin,,Snowdn,53.0679667,-4.07825,3480,,,Snowdon - Station
Pin,,Swindn,51.5778833,-1.735,331,,,Swindon East - A419/Rail Bridge
Pin,,Shawhd,55.0650667,-3.7689167,331,,,Shawhead - T-junction
Pin,,Swlclf,52.0382833,-1.4524667,427,,,Swalcliffe - B4035 T junction
Pin,,Sthwll,53.0767667,-0.9541667,197,,,Southwell Minster - Centre Tower
Pin,,SwndnS,51.5266,-1.7252167,390,,,Swindon South - M4 J15/A345
Pin,,Swnsth,52.5625667,1.2705833,64,,,Swainsthorpe - Rail/Road
Pin,,SwndnW,51.5452833,-1.8538,361,,,Swindon W - M4 J16
Pin,,SyrBrg,58.3714667,-4.2319833,161,,,Syre Bridge - River Bridge
Pin,,Tlgrth,52.0045833,-3.2447667,420,,,Talgarth NW - A479/A438 Rbout
Pin,,Talgar,51.9985,-3.2841667,482,,,Talgarth W - A470 T Junction
Pin,,Talgat,51.9291333,-3.1887667,590,,,Talgarth S - A479 T junction
Pin,,Tarlnd,57.13015,-2.85285,525,,,Tarland - Church Spire
Pin,,Talgah,51.9795667,-3.2061,970,,,Talgarth - Clubhouse
Pin,,Tarbrt,55.8655833,-5.39715,36,,,Tarbert - Pier
Pin,,Tauntn,51.0179,-3.0637833,276,,,Taunton - M5 J25/A358
Pin,,Tvstck,50.5436,-4.1512,295,,,Tavistock - A386 Bridge
Pin,,StrS34,52.4470667,1.1746833,174,,,Tibenham Start SE - Rail/B1134
Pin,,Trtbck,54.6362667,-2.9490167,919,,,Troutbeck - A66/A5091
Pin,,TetbrN,51.6477667,-2.1438,405,,,Tetbury North - Road Junction
Pin,,TetbrS,51.5856,-2.2579,484,,,Tetbury South - Church
Pin,,TetbrW,51.6553667,-2.1864833,489,,,Tetbury West - Chavenage House
Pin,,Tenby,51.67765,-4.7138167,157,,,Tenby - Rail bridge
Pin,,TheCmp,51.7787333,-2.1256333,863,,,The Camp - Y junction
Pin,,Tindal,54.9308667,-2.60125,623,,,Tindale - A689 T junction
Pin,,Tebay,54.4366167,-2.5976833,541,,,Tebay - M6 J38/A685
Pin,,Tntrdn,51.06425,0.6595667,174,,,Tenterden - A28/Rail Bridge
Pin,,Telfrd,52.6952833,-2.32,331,,,Telford East - A5/A41
Pin,,Telfor,52.6906833,-2.5432333,240,,,Telford - M54 J7/A5/B5061
Pin,,TnbrWl,52.3139333,-2.5949333,266,,,Tenbury Wells - A4112/River Bridge
Pin,,TlfrdS,52.6156833,-2.4421667,98,,,Telford South - Bridge
Pin,,Tevthd,55.3420333,-2.9357333,560,,,Teviothead - R Teviot Bridge
Pin,,Twksbr,52.0478,-2.1352833,174,,,Tewkesbury North - M5 J8/M50
Pin,,Tarfsd,56.9061333,-2.8359167,689,,,Tarfside - River/Road Bridge
Pin,,ThmChr,51.7509,-0.981,377,,,Thame Church - Church Tower
Pin,,Todhed,56.8835833,-2.2152833,262,,,Todhead - Lighthouse
Pin,,Thtfrd,52.4117167,0.76285,128,,,Thetford - A1066/A1088
Pin,,Thrngm,53.7209667,-0.1710833,10,,,Thorngumbald - Crossroads
Pin,,Thirsk,54.23445,-1.3263167,108,,,Thirsk - A170/A19
Pin,,ThmRlB,51.7757,-0.95015,289,,,Thame Rail Bridge - A418/Rail Bridge
Pin,,Thrnhl,55.2403,-3.7774667,20,,,Thornhill - A702/River
Pin,,Thrntn,56.16295,-3.1378833,351,,,Thornton - A92/Rail Bridge
Pin,,Thrpst,52.3912667,-0.52385,266,,,Thrapston - A14/A605 Junction
Pin,,Tntrnb,51.69675,-2.6769167,35,,,Tintern Abbey - Centre of ruined abbey
Pin,,Tibnhm,52.4574833,1.1615833,186,,,Tibenham - Clubhouse
Pin,,Tdswll,53.2786667,-1.7725,978,,,Tideswell Church - Church tower
Pin,,Tivrtn,50.9174833,-3.3561167,502,,,Tiverton East - M5 J27/A361
Pin,,Tomatn,57.3358333,-3.9811167,984,,,Tomatin - A9/River Bridge
Pin,,Tiptre,51.8168,0.7445833,220,,,Tiptree - Crossroads
Pin,,Tisbur,51.05895,-2.0814333,318,,,Tisbury - Rail Br. over Road
Pin,,Tivert,50.9138333,-3.4924333,407,,,Tiverton - A361/A396
Pin,,Thrnbr,51.63755,-2.4521,384,,,Thornbury Northeast - M5 J14/B4509
Pin,,TlfrdN,52.7591667,-2.5491167,177,,,Telford NW - A442/B5062
Pin,,Tckwth,53.9653,-1.29105,75,,,Tockwith - Church Spire
Pin,,Tddngt,51.94755,-0.5023667,299,,,Toddington - M1 Services Bridge
Pin,,Tongue,58.4760833,-4.4176833,150,,,Tongue - A836 T junction
Pin,,Tomntl,57.2530333,-3.3726667,1312,,,Tomintoul - A939/B9008
Pin,,Tntnnn,54.39025,-1.319,180,,,Tontine Inn - A172 bridge over A19
Pin,,Torver,54.3380667,-3.1024333,351,,,Torver - A593/A5084
Pin,,Twcstr,52.1396333,-0.99685,289,,,Towcester - A5/A43 Rbt
Pin,,Tregrn,52.2199167,-3.9341833,574,,,Tregaron - Bridge
Pin,,Turrff,57.5333,-2.4614333,197,,,Turriff - A947/B9024
Pin,,Trwbrd,51.3191167,-2.2134833,121,,,Trowbridge - Station/ A366 Bridge
Pin,,TruroN,50.2722333,-5.0346167,245,,,Truro NE - A39/A390
Pin,,Trulgh,50.88345,-0.2602333,708,,,Truleigh - Aerial W
Pin,,TruroW,50.25815,-5.0742833,15,,,Truro West - Rail Junction
Pin,,Trefrd,50.9593,-0.82695,194,,,Treyford - T junction
Pin,,Telfod,52.6363833,-2.5258667,180,,,Telford SW - A4169 Bridge
Pin,,TxfrdR,53.2255667,-0.8776,154,,,Tuxford Rail Junction - Rail/Rail Crossing
Pin,,TllLch,56.5548333,-4.7490667,361,,,Tulla Loch East - A82/E end
Pin,,TmmlBr,56.7078667,-4.0235,492,,,Tummel Bridge - B846/River
Pin,,TullaL,56.5397333,-4.8135333,558,,,Tulla Loch West - River Shira Bridge
Pin,,Ullswt,54.6112833,-2.8321833,66,,,Ullswater - A592/B5320
Pin,,Ulpha,54.3264167,-3.2371333,213,,,Ulpha - Bridge
Pin,,Ulvrst,54.2025333,-3.0828833,62,,,Ulverston - Monument
Pin,,UpvnHn,51.2903167,-1.7789667,575,,,Upavon Hangar W - SE corner of west hangar
Pin,,Ullapl,57.9045833,-5.1604,65,,,Ullapool - A835 bridge
Pin,,Uppngh,52.5963333,-0.7250333,410,,,Uppingham N - A47/A6003
Pin,,UpprSp,52.2673,-2.4621,546,,,Upper Sapey - Crossroads
Pin,,UpwdHn,52.43245,-0.1475167,75,,,Upwood Hangar - Centre of club hangar SW end of grass runway
Pin,,Usk,51.7182667,-2.8462667,80,,,Usk - Clubhouse
Pin,,Uttxtr,52.8963667,-1.8597833,236,,,Uttoxeter - B5017/Rail Bridge
Pin,,Uffngt,51.5778333,-1.56645,785,,,Uffington White Horse - Head of White Horse
Pin,,Vyrnwy,52.7627667,-3.4540833,167,,,Vyrnwy - Dam Wall NE Side
Pin,,Wtrbck,55.0852833,-3.1849333,355,,,Waterbeck - B725/B722
Pin,,Walfrd,52.3485333,-2.8950333,299,,,Walford - A4113/B4530
Pin,,Wantag,51.5975333,-1.4229,322,,,Wantage - A338 roundabout
Pin,,Watton,52.5640833,0.8488667,207,,,Watton - R/W 28/10 W End
Pin,,Warcop,54.5305333,-2.3984833,475,,,Warcop - Bridge over R Eden
Pin,,Wshngt,50.9095667,-0.40805,102,,,Washington - A24/A283 Roundabout
Pin,,WtfrdG,52.30895,-1.1238667,276,,,Watford Gap - M1 Serv/B5385 Br
Pin,,Whtbrn,55.719,-2.6519333,690,,,Whiteburn - A697/A6089
Pin,,WldnBr,55.28135,-1.78285,164,,,Weldon Bridge - A697/River Coquet
Pin,,WthrbS,53.8559833,-1.3441167,52,,,Wetherby South - A1 Bridge over A64
Pin,,WhtbBr,54.4787667,-0.61375,50,,,Whitby Bridge - A171 bridge over river Esk
Pin,,Wnchcm,51.9657833,-1.9552667,161,,,Winchcombe - Rail/A3632 Br
Pin,,Wdchrc,51.1,0.7786667,140,,,Woodchurch Farm - Grass Airstrip
Pin,,Wddrng,55.2414667,-1.6167833,157,,,Widdrington Station - Rail/B1337
Pin,,Wthrdg,50.9111333,-3.6968667,663,,,Witheridge - T-junction
Pin,,Wndrmr,54.3642167,-2.9198333,148,,,Windermere - A592/A5074
Pin,,Wldrsh,51.1718333,1.2759833,375,,,Waldershare Park - Gliding Site
Pin,,WstbrN,51.2734333,-2.1590833,220,,,Westbury NE - Building
Pin,,Wstctt,51.8570667,-0.9783167,374,,,Westcott - A41/Dis Rly
Pin,,Wllngt,50.9847833,-3.2396833,469,,,Wellington - B3187 br over Rail
Pin,,Welfrd,51.4556833,-1.4130333,285,,,Welford - Church Spire
Pin,,Wndlng,52.6991667,0.8482833,236,,,Wendling - Old runway intersection
Pin,,Westbr,51.2721167,-2.1942,200,,,Westbury - Rail Triangle/Bridge
Pin,,Wethrb,53.9225167,-1.38235,43,,,Wetherby - A1/River bridge
Pin,,Weymth,50.6135333,-2.4583833,30,,,Weymouth - A353 bridge
Pin,,Wigton,54.8293667,-3.1642,98,,,Wigton - Rail station
Pin,,Wing_W,51.9007667,-0.7641833,460,,,Wing W - West end of old runway
Pin,,Whtchr,51.2381667,-1.3459,360,,,Whitchurch Hants - A34/Rail
Pin,,WhddnD,50.72095,-3.8489833,361,,,Whiddon Down - A30 Bridge
Pin,,Whitch,52.9671833,-2.6717667,331,,,Whitchurch Shropshire - A525/Rail Br
Pin,,Whthvn,54.5499,-3.5894167,10,,,Whitehaven Marina - Marina entrance
Pin,,Whttng,52.565,0.5273833,75,,,Whittington - A134/B1112 Rbt
Pin,,Whtddr,55.8694,-2.56725,95,,,Whiteadder Reservoir - E end of B6355 Causeway
Pin,,Whtstb,51.3576333,1.0335167,289,,,Whitstable - Station
Pin,,Whitcu,52.9637167,-2.7955833,223,,,Whitchurch Shropshire West - A539/A525
Pin,,Whckhm,54.9222167,-1.6760667,105,,,Whickham - A692/A6076
Pin,,Winghm,51.27215,1.21315,276,,,Wingham - Church Spire
Pin,,Wick_W,58.47135,-3.3012167,70,,,Wick West - Watten crossroads
Pin,,Wmblbl,51.07565,-3.4618,351,,,Wimbleball - Reservoir Causeway
Pin,,Wncntn,51.0657167,-2.4141,371,,,Wincanton - Grandstand S side
Pin,,Wisbch,52.6672333,0.1595167,7,,,Wisbech - A1101/River Bridge
Pin,,WiltnW,51.0794667,-1.9337167,305,,,Wilton West - A30/River
Pin,,Wrkwrt,55.3495333,-1.6096333,32,,,Warkworth Bridge - A1068 bridge/ River Coquet
Pin,,WLmndH,56.2455,-3.29685,1713,,,West Lomond Hill - Trig point
Pin,,Wllrsl,52.1223333,-3.0008667,223,,,Willersley - A438/A4111
Pin,,Wells,51.2102667,-2.6431667,151,,,Wells - Cathedral Tower
Pin,,Wtrnsh,57.6077333,-6.6341333,33,,,Waternish Point - Lighthouse
Pin,,Wrlngw,52.2609,1.2606333,197,,,Worlingworth - T junction
Pin,,WllDwn,51.5228167,-1.4251333,459,,,Woolley Down - A338 T junction
Pin,,Wrmngf,51.956,0.87695,125,,,Wormingford East - Reservoir
Pin,,Wormin,51.9461833,0.71405,220,,,Wormingford West - Y-junction
Pin,,Wlshpl,52.67195,-3.1152,215,,,Welshpool NE - River/rail Br
Pin,,WntgNr,51.6127667,-1.4884167,249,,,Wantage Northwest - Rail/A417
Pin,,FinPnt,51.8689333,-1.1988167,225,,,Weston Finish Point - M40 J9 with A34/A41
Pin,,Wbrnbb,51.9833667,-0.5996167,348,,,Woburn Abbey - Lake/Y Junct
Pin,,Wrcstr,52.19625,-2.2333167,167,,,Worcester Racecourse - Grandstand SW
Pin,,WdllSr,53.31525,-1.2823333,410,,,Woodall Services - M1 services
Pin,,Woore,52.9772167,-2.40295,253,,,Woore - A51/A525(S)
Pin,,Wstnnt,51.8804833,-1.2198167,282,,,Weston-on-the-green - Grass Airfield
Pin,,Wooler,55.5317833,-1.8347333,66,,,Wooler East - Most N mast
Pin,,Woburn,52.0264833,-0.60395,305,,,Woburn - M1 J13/A5140
Pin,,WltnnN,51.84665,1.2713167,20,,,Walton on Naze Pier - Pier entrance
Pin,,Woolr2,55.5477,-2.0120167,59,,,Wooler - A697/B6348
Pin,,Worces,52.21265,-2.1584667,157,,,Worcester - M5 J6 /A449
Pin,,Wragby,53.2875167,-0.3014167,79,,,Wragby - A157/A158
Pin,,Wrkngt,54.6491667,-3.5571167,30,,,Workington - Bridge
